href	user	timestamp	text	replies	reposts	likes	views
/tonysugiantono/status/1784980861596962881	Tonysugiantono ( THE JACKAL' S )	2024-04-29T16:19:35.000Z	Udah kalah mah kalah aje !! , gk usah pake nyalahin wasit nya segala !!! , , giliran pilpres ndoro loe si bocil menang & dikasih tulang jadi menteri , loe bilang kita harus legowo  !! , preeet lah kau !!! 	0	6	28	436
/txtdrjkt/status/1784979289815085363	TXT DARI JAKARTA	2024-04-29T16:13:20.000Z	bukannya buka konter, malah jadi wasit.\n\n mendingan kerja hbd jadi pj gubernur dki	55	384	1766	88534
/khanadss/status/1784983007759347744	Nadss	2024-04-29T16:28:07.000Z	Wasit _	0	0	0	48
/ShiniKuro5/status/1784980314131177781	Kevin Fel	2024-04-29T16:17:24.000Z	Wasit/10	0	0	1	119
/povcacaa/status/1784974192389308579	caca mau prAKKKtIiIiIKUUuuMMmmMm	2024-04-29T15:53:05.000Z	wasit	1	0	0	193
/DargoWhell/status/1784975205452140808	Dargo Whell	2024-04-29T15:57:06.000Z	Wasit	1	0	0	183
/ridwanhr/status/1784982523929592186	Ridwan Hanif	2024-04-29T16:26:11.000Z	Percuma serang Instagram wasit, kalau mau serang Weibonya aja 	189	1326	19607	1734891
/ArulSekuter50/status/1785003684105216455	Arul	2024-04-29T17:50:16.000Z	WASIT ASU	0	0	1	350
/new_Annisa1193/status/1785001327569068285	annisa_1193	2024-04-29T17:40:54.000Z	Peta Palestina dalam buku terbitan 1722, zidak ada zionis.\n\n#FreePalestine\n#GazaGenocide‌\n\nKntl Wasit Shen Yinhao Offside Jerome.	2	11	22	1967
/ZeeshansidhuX/status/1784982961487491080	Zeeshan Sidhu	2024-04-29T16:27:56.000Z	WASIT SHEN YINHAO | MEMORI KELAM SEA GAMES KAMBOJA\n#AFCU23AsianCup	22	41	126	73010
/riefnurdiansyah/status/1784976502758764684	Arief Nurdiansyah	2024-04-29T16:02:16.000Z	Wasit!	0	0	0	160
/convomf/status/1784978509926166936	Convomf	2024-04-29T16:10:14.000Z	 izin off sosmed sebulan, lagi mental breakdown gara-gara wasit	30	240	1175	25926
/rohta_julian/status/1784986676395434369	H Rohta	2024-04-29T16:42:41.000Z	 Mahasiswa & Warga Sekitar Harlem-New York Meneriakkan #FREEPALESTINE  & Memenuhi Area di Perkemahan CUNY (City University New York  \n\nMereka Menuntut Diakhirinya  Genosida Zionis di Palestina \n\n_\nShen Yinhao Offside Arhan Struick Jerome KARTU MERAH Wasit Uzbek NT NT	1	4	8	1486
/youngfile/status/1784977065923743773	Finns	2024-04-29T16:04:30.000Z	Akun wasit var nya	20	40	79	27178
/MafiaWasit/status/1784988771076989242	Komisi Wasit	2024-04-29T16:51:01.000Z	Rizky Ridho mpok anaknya Soetoyo yang nendang kntl nya si Sarip tadi.	124	1148	4591	253104
/menyucu/status/1784977961676124570	N★YEL	2024-04-29T16:08:04.000Z	wasit lo jelek wasit lo jelek wasit lo jelek wasit lo jelek wasit lo jelek wasit lo jelek wasit lo jelek wasit lo jelek wasit lo jelek	57	295	1591	100697
/suhendardadang3/status/1784977785251086812	suhendar dadang	2024-04-29T16:07:21.000Z	Nih bang wasit var nya dari tai	2	1	10	2077
/nangkagembok/status/1784977126359494839	Naa//	2024-04-29T16:04:44.000Z	@ wasit	0	8	65	2833
/mas_veel/status/1784991117005742397	Mas Veel	2024-04-29T17:00:20.000Z	Masih ada dua kesempatan lagi untuk timnas lolos ke olimpiade Paris. \nMengalahkan pemenang Irak vs Jepang\n Atau melawan satu wakil dari Afrika. \ntimnas kalah oleh Uzbek yg dibantu wasit\n\nGila, Qatar & Uzbeck aja hrs dibantu wasit utk kalahkan Indonesa	4	5	20	2269
/hiburandisosmed/status/1784997771445145781	Hiburan di Sosmed	2024-04-29T17:26:47.000Z	Yang tadi emosi ke Wasit kayak bapak ini ngacung!!! 	8	18	120	8180
/geemiyaki/status/1784993144146420092	jiaannn	2024-04-29T17:08:23.000Z	Wasit goblok, israel anjing, seenggaknya di dunia ini ada FOURTH NATTAWAT	5	29	56	1417
/EscWaitoo/status/1784977347453882857	skald	2024-04-29T16:05:37.000Z	hadeh2, sit wasit	0	0	0	76
/serandani/status/1784986708305699100	Kebun Stroberi	2024-04-29T16:42:49.000Z	WASIT BABIIIIIIIIIIIIIIIIIII	1	0	10	178
/KusukP/status/1784975306950164944	Indonesia Malaysia	2024-04-29T15:57:31.000Z	WASIT REFEREE CHINA FUCK YOU	0	1	2	483
/isnandaaa_2/status/1784975050023772495	moonmin|| WTS TAEIL JOHNNY	2024-04-29T15:56:29.000Z	WASIT 	0	0	1	219
/XtremeMerch/status/1784990760296964561	X T R E M E	2024-04-29T16:58:55.000Z	Now Playing : Jeruji - Wasit Goblog	6	94	217	13667
/dexglenniza/status/1784975585892323643	Dex Glennıza	2024-04-29T15:58:37.000Z	Bukan salah VAR. VAR itu hanya alat untuk membantu. Yang memutuskan pada akhirnya tetap subjektivitas wasit.\n\nKalau di Premier League, perbedaan/inkonsistensi keputusan pasca-VAR biasa terjadi pada kasus handball.	75	738	1794	292542
/n_edsen/status/1784975011843133618	edd	2024-04-29T15:56:20.000Z	WASIT APAAN ANJG\n- ARHAN KENA GA DI PRIT\n- UZBEK KENA KITA LG ATTACK DI PRIT\n- OFFSIDE GAADA GARIS\n- GAADA APA APA NGECEK MATIIN MOMENTUM	220	4514	22523	648682
/yoshua_bayu13/status/1784975906316156974	yos_bayu	2024-04-29T15:59:53.000Z	Info ig wasit silahkan silaturahmi	72	105	552	109642
/jeongwookalem/status/1784979536742105260	Ayana 𝘾𝙀𝙂𝙄𝙇 𝙒𝙊𝙊𝘾𝙄𝙇	2024-04-29T16:14:19.000Z	how to sleding kepala wasit	0	0	1	122
/dlenies/status/1784986713229812038	☾	2024-04-29T16:42:50.000Z	Laptop canggih\n\nhttp://shope.ee/2VU5RiVldi\n\nArhan wasit shen yinhao struick	0	2	2	573
/perupadata/status/1784988010809057624	perupadata	2024-04-29T16:47:59.000Z	Jangan hujat Arhan, jangan hujat Ridho, jangan sasar pemain manapun yang sudah membawa Timnas Indonesia sejauh ini, juga jangan lampiaskan kekesalan pada Shin Tae-Yong.\n\nTerlepas dari kontroversi wasit, Indonesia kalah atas Uzbekistan, tapi masih punya peluang lolos ke Olimpiade	36	840	3577	209498
/nangkagembok/status/1784985448013815940	Naa//	2024-04-29T16:37:48.000Z	STY to wasit:	5	92	477	13766
/galiatcok/status/1785004578368553021	Awkwokwowk	2024-04-29T17:53:49.000Z	moment di prank wasit	1	0	1	379
/zaresspro/status/1784982926205313285	Zarott Resspo	2024-04-29T16:27:47.000Z	Nobar #TimnasDay #AFCU23AsianCup\nWasit Shen yihao  goblog	0	0	1	643
/GunturDwiPrase7/status/1784988977373831317	Prasetyo	2024-04-29T16:51:50.000Z	Kalau mau objektif, tanpa mengecilkan perjuangan Timnas.\nMemang Uzbek ini lebih sulit dibanding Korea. Uzbek dominan di segala lini, ditambah permainan Timnas pun tidak seperti 2 laga terakhir, absennya Struick sangat berpengaruh. Dan beberapa keputusan wasit layak diperdebatkan.	13	104	823	43569
/itsmwithp/status/1784982236930114036	cutiestm	2024-04-29T16:25:03.000Z	Wasit ? 	0	0	0	26
/urmusichead/status/1784977204746813772	itsminji	2024-04-29T16:05:03.000Z	#Wasit	0	0	0	82
/nomseko2/status/1784980462743798058	Eko Noms	2024-04-29T16:18:00.000Z	#wasit	0	0	0	44
/apalo_capekbgt/status/1785027076820754824	Mamaknya Akmal	2024-04-29T19:23:13.000Z	Orang indo dah nyampe cina nyari alamat wasit	5	13	210	27817
/tangkaibunga_/status/1784975073377726686	ɐɓunᙠ	2024-04-29T15:56:35.000Z	Wasit berat sebelah gitu emng lo ank salmon hah??	55	48	726	16373
/sefaeet/status/1785004761382838725	safaat harus sehat	2024-04-29T17:54:33.000Z	Timnas dpt Wasit busuk mending airdropan aja\n\nShining project, could be the next 10X @SenderLabs	6	7	6	132
/calleat/status/1784974212404572411	khalid 	2024-04-29T15:53:10.000Z	info ig wasit	2	0	3	959
/jweongguki/status/1784979442332541311	𝐀rdiaz.	2024-04-29T16:13:57.000Z	For usbek dan wasit bowtiii 	1	0	2	422
/MafiaWasit/status/1784980536890708318	Komisi Wasit	2024-04-29T16:18:17.000Z	Metuo Bung, momen langka ini	58	377	612	78312
/hiburandisosmed/status/1785001855225094265	Hiburan di Sosmed	2024-04-29T17:43:00.000Z	Wasit bajingaaann	3	67	214	42844
/GavvVriell/status/1785008694968901814	littlePrincessDelulu	2024-04-29T18:10:11.000Z	Spill kedzaliman wasit today	0	0	0	9
/vvipzxx/status/1785057346504265907	Presty VVIP	2024-04-29T21:23:30.000Z	arhan kalah senin malam kebangun tidur kntl wasit siang Selasa sosmed #vcs Jerome fomo bung towel jepang	69	47	891	133667
/Favorite_qM/status/1784996067135906038	Entin Yesi Lufitha	2024-04-29T17:20:00.000Z	Nih guys ig wasit edan #Shenyinhao cepet follow guys gw yakin 1000% #shenyinhao shen yin hao	3	0	0	851
/rhayuuuuu/status/1785003579272769733	Ayuk	2024-04-29T17:49:51.000Z	Last but not least untuk WaSHIT Shen Yinhao dan wasit VAR...	0	0	2	493
/FandomID_/status/1784979906503537075	Football Fandom	2024-04-29T16:15:47.000Z	FT Indonesia 0-2 Uzbekistan\n\n1. Build up kita ga jalan. Ivar sm Nathan kena press, bikin sulit balik badan.\n\n2. Tekanan terus menerus, lalu keputusan2 wasit bikin psikologi pemain lelah. Bikin salah2 yg ga perlu.\n\nAda lagi?\n\nKita masih ada harapan ke Olimpiade kok. Tetap semangat	157	470	2278	91644
/Kahfi_Ananda00/status/1784983815582277787	KurangTidur	2024-04-29T16:31:19.000Z	Wasit babi	1	0	0	73
/supershyb/status/1784981302468542547	akajeljel	2024-04-29T16:21:20.000Z	Wasit gemes 	0	0	0	36
/naraaalife/status/1784991599996624901	༘˚⋆𐙚 nan⋆𖦹.✧˚	2024-04-29T17:02:15.000Z	#wasit	0	0	0	54
/_putriaa/status/1784986035413455086	Putri Amin	2024-04-29T16:40:08.000Z	Terima kasih sudah membuat kami bangga, Garuda Muda \nKalian tidak mengecewakan, yang mengecewakan wasit Shen Yinhao \n\nYok semangat Indonesia rebut 3rd place #AFCU23AsianCup	7	28	363	46252
/MafiaWasit/status/1784998220474859861	Komisi Wasit	2024-04-29T17:28:34.000Z	Bayangkan, pas lewat pas gol Ferarri juga.	106	715	3229	240490
/gataubosenaing/status/1784975202054746543	inf0kanlur	2024-04-29T15:57:06.000Z	ig wasit	1	0	1	239
/Onel_onil/status/1784978205574832612	pakuwu	2024-04-29T16:09:02.000Z	Di prank wasit goblog	0	0	0	277
/Si_RusaMilitan/status/1784979463408930897	Pa'len	2024-04-29T16:14:02.000Z	CATAT NAMA INI, TANGKAP HIDUP ATAU MATI!\n\n- Shen Yinhao (Referee - China )\n- Sivakorn Pu-Udom (VAR Referee - Thailand )\n\nWasit lo sampah, Cup lu sampah, anjing lo semua bangsat! setan alas! Raimu Jancuk Brengsek Koyo Tai!!!! #BoycotAFC #BoycotQatar\n@afcasiancup @Qatar2023en	590	3516	13029	804365
/Xavierandrw/status/1784985504498507958	sass	2024-04-29T16:38:02.000Z	shen yinhao WASIT BUTA, WASIT BAYARAN	0	0	2	135
/edwinsdinata/status/1784978995186114793	Edwin Adhiraka Setyadinata	2024-04-29T16:12:10.000Z	Itu pentingnya kecerdasan emosional yg sering gw bahas, dimana outputnya lbh ke mental, karena ada keputisan wasit yg kdg tidak sesuai dgn ekspektasi, sehingga kita bs tetap atasi tekanan dan pressure yg ada (meski jam terbang jg bpengaruh).	6	30	67	3340
/vivagoal_idn/status/1784993056955175321	Vivagoal	2024-04-29T17:08:03.000Z	Nasib Ferarri kurang baik ketika dipimpin wasit Shen Yinhao\n\nSEA Games 2023 : Shen Yinhao memberikan penalti untuk Kamboja usai pelanggaran Ferarri yang sebenarnya terjadi di luar kotak penalti.\n\nPiala Asia U-23 2024 : Shen Yinhao menganulir gol Ferarri karena Sananta offside.	0	7	20	8581
/Abeduh_/status/1784980021133914130	Abduh Al-Yukihira bin Kuroba Al-Kaito Al-Joestar	2024-04-29T16:16:15.000Z	Coli pun tidak bisa meredam emosi kepada wasit anjing	14	72	240	10843
/DesyGabriell/status/1784987949907710210	Desy Gabriel	2024-04-29T16:47:45.000Z	Dan hormat utk wasit malam ini wkwkwkwk. \n\nDapat dari grup WhatsApp  ntah ini hasil karya nitizen Indonesia yg mana 	2	9	34	8699
/Heraloebss/status/1785092171655516565	Miss Tweet |	2024-04-29T23:41:53.000Z	TAK ADA wasit  MALINGPUN JADI\n\nDetik-detik seorang maling Mendapat Salam Olahraga saat  Nobar #AFCU23AsianCup Indonesia VS Uzbek  (29/4)\n\n Karangpawitan, Karawang	8	21	48	9433
/itbfess/status/1784976178136433090	ITBfess 	2024-04-29T16:00:58.000Z	ig wasit ig wasit tw!	13	23	131	31832
/ZzarPark61/status/1784999524920123850	bloeybiru	2024-04-29T17:33:45.000Z	Gue nerima kekalahan, tapi tidak sm keputusan keputusan wasit wasit malam ini.. timnas gue lini belakangnya makin solid\n#TimnasDay\n#TimnasIndonesiaU23	7	8	41	17048
/velvetkiissc/status/1784981651581497834	𝐬𝐭𝐞𝐚𝐯𝐲	2024-04-29T16:22:43.000Z	WASIT MONYET	0	0	0	43
/go_kimsh/status/1784982083653546122	Erlangga	2024-04-29T16:24:26.000Z	Offside ini masih bisa diperdebatkan sih, mgkin bisa ditunjukkan juga wasit narik garis offsidenya	21	14	73	27879
/deanarmanda/status/1784984079626276882	Armanda 	2024-04-29T16:32:22.000Z	gw rekam karena tau wasit akan aneh2\n\nekspektasi realita sama\n\nFUCK AFC\nFUCK THIS SHIT\nI DONT CARE IF I DONT GET MY COACHING LICENSE\n\nZERO FUCKING STANDARDS	1	0	0	250
/Hibuniuuu/status/1784977219825381625	riee	2024-04-29T16:05:07.000Z	Info ig wasit	0	0	0	457
/edfandie00/status/1784974790014750738	sabar menantimu	2024-04-29T15:55:27.000Z	Emang wasit ashoe.. 	0	0	0	138
/FaktaSepakbola/status/1785307291849474164	FaktaBola	2024-04-30T13:56:42.000Z	RESMI: Ofisial wasit untuk laga perebutan tempat ke-3 antara Indonesia vs Iraq nanti! \nWasit utama: Majed Al-Shamrani \nVAR utama: Abdullah Al-Shehri \n\nAsisten VAR: Sivakorn Pu-Udom \n\nSumber dari web resmi AFC	885	1194	6795	1082639
/utdabout/status/1785122398016278873	United About	2024-04-30T01:42:00.000Z	Rangkuman kejanggalan wasit dan VAR di pertandingan Semi Final AFC Asian Cup U23 antara Indonesia vs Uzbekistan:\n\n1. Nama wasit utama dan ketua VAR di pertandingan kemarin adalah:\n- Shen Yinhao (Referee, China )\n- Sivakorn Pu-Udom (VAR Referee, Thailand )\n\n2. Cek VAR, tetapi…	712	5190	21894	3837702
/fessthai/status/1785138110877343979	fessthai | เฟสไทย	2024-04-30T02:44:26.000Z	Ftd! Ya Allah p'guy yang sabar ya ngadepin netizen indo yg pada salah lapak \nkonteks : ignya p'guy diserang netizen Indo karena disangka wasit AFC yg namanya juga sivakorn	136	465	2034	85482
/Penyuka_ombak/status/1785165591365689631	Tger Shark	2024-04-30T04:33:38.000Z	Semi Final AFC U23 tadi malam, Timnas U23 Indonesia tidak sedang melawan Timnas Uzbekistan tetapi melawan Tim Wasit alias barisan Wasit dari ASIA yang sakit hati dan iri thdp Indonesia.\n\nUdah pasti Timnas Kita kita akan kalah.	120	188	712	385474
/HumorJonTampan/status/1785445601620193727	HUMOR JON TAMPAN	2024-04-30T23:06:18.000Z	PROTES, JANGAN DIAM!!\n"Pak @erickthohir Anda sudah melakukan protes?"\n"Sudah dong,jOn! Karena kita dirugikan & dicurangi!!"\n"Protes kemana,Pak?"\n"Kita sudah protes ke wasit, protes ke AFC, hingga protes ke FIFA!"\n"Tanggapan mereka?"\n"Tanggapan mereka: KALAH YA KALAH AJA!"\n\n#Ngik	47	34	123	5045
/Azri_Ardhani/status/1785321791155781732	Fajar Hidayah	2024-04-30T14:54:19.000Z	Indonesia Vs Qatar skor 0 2\nWASIT & VAR CURANG.\n\nIndonesia Vs Uzbekistan Skor 0 2\nWASIT & VAR CURANG.\n\nPILPRES 02 Menang\nKPU & MK CURANG.\n\nUdahlah Kalah sama Uzbekistan 0 2\nGak Usah PROTES,Percuma Bro\nKalian Pasti DITOLAK sama\nAFC & MK Bro	5	11	24	1022
/tvOneNews/status/1785324056767779276	tvOnenews	2024-04-30T15:03:19.000Z	AFC Resmi Menunjuk Sivakorn Pu-udom sebagai Asisten VAR di Laga Timnas Indonesia U-23 Vs Irak: Wasit asal Thailand, Sivakorn Pu-udom resmi ditunjuk AFC sebagai asisten VAR di pertandingan perebutan peringkat ketiga Piala Asia U-23 yang mempertemukan… http://dlvr.it/T6DGvc	43	12	33	16390
/Yaqin120131/status/1785286270316585172	Ainul Yaqin	2024-04-30T12:33:10.000Z	Presiden Jokowi Down saat Gol Timnas dianulir Wasit di Piala Afc U-23 semalam.\n\n#AFCCheatingAgain #jurnas @JurnasdotcomX	0	1	1	833
/theazyj/status/1785454402184302851	azyj	2024-04-30T23:41:16.000Z	Wasit indonesia vs usbek banyak kamerara VAR tapi tak guna bagi wasit.\nJadi gak iklas kalah nih #wasitafc #ChampionsLeague #AFCU23AsianCup	0	0	0	132
/AriPurnami10/status/1785172499623501953	Ari Purnami 	2024-04-30T05:01:05.000Z	Ftd! \n\nYa tuhan p'guy yang sabar ya ngadepin netizen indo yg pada salah lapak \n\nkonteks :\n\n ignya p'guy diserang netizen Indo karena disangka wasit AFC yg namanya juga sivakorn\n\nSivakorn lert	0	1	0	65
/AndifaizalAbd/status/1785274783145545731	Andi Muhammad Faizal	2024-04-30T11:47:31.000Z	Shen yin hao wasit pertandingan Usia 23 AFC ind Vs Uzbekistan akhirx dimasssa oleh warga	1	2	5	451
/inilahdotcom/status/1785332688054095970	inilahcom	2024-04-30T15:37:37.000Z	Waduch, dia lagi nih gaesss.. \nAFC kembali tunjuk wasit asal Thailand Sivakorn Pu-Udom untuk menjadi wasit di ruangan VAR dalam duel perebutan peringkat ketiga Piala Asia U-23 2024 antara Indonesia vs Irak, Kamis (2/5/2024).\n\nSivakorn saat ini jadi incaran netizen karena…	1	2	2	525
/idksoffcl/status/1785204334898356315	IDKS Official IDN	2024-04-30T07:07:35.000Z	Saking keselnya nih sama wasit\n#timnas #afc #wasit	0	0	0	67
/MukhlisChanel/status/1785109214458958019	Mukhlis chanel xplus	2024-04-30T00:49:37.000Z	#AFCU23AsianCup wasit terjahat sepanjang sejarah dan terbajingan sejarah sepak bola. Afc salah pilih wasit. Atau sudah ada deal. Untuk pencundangi indonesia	0	0	1	91
/fanayudha20/status/1785232080374522005	Fana	2024-04-30T08:57:50.000Z	malem VAR nya kaya gini ga? \nwajar lah kalau ada ketidakpuasan dari penonton\n\nitu contoh VAR di world cup qatar tahun  2022, harusnya diterapin juga di seluruh match AFC biar penonton puas dengan keputusan Wasit & VAR	1	0	1	41
/mdhikron/status/1785338536201511317	Mdhikron Fadhli	2024-04-30T16:00:51.000Z	Bayangin dari sekian banyak daftar wasit resmi AFC U23 ASIAN CUP Qatar, masak yang diambil si itu, kayak yang sengaja banget	0	0	2	213
/fikhied/status/1785130949468094465	Taufik	2024-04-30T02:15:59.000Z	Wasit indonesia vs uzbekistan Afc u23	0	0	0	27
/hkdofc/status/1785199164902773009	Hokidewa Official	2024-04-30T06:47:02.000Z	Akhirnya ketemu juga nih\n\n#hokidewa #hkd88 #luculucuindo #videolucu #bikinngakak #dagelan #viral #dirugikan #memelucu #memes #wasit #wasitafc #afc #u23 #timnas #VAR	0	0	0	100
/gamewinslot/status/1785204608933261451	Winslot	2024-04-30T07:08:40.000Z	Rangkuman kejanggalan wasit dan VAR di pertandingan Semi Final AFC Asian Cup U23 antara Indonesia vs Uzbekistan:\n\n1. Nama wasit utama dan ketua VAR di pertandingan kemarin adalah:\n- Shen Yinhao (Referee, China )\n- Sivakorn Pu-Udom (VAR Referee, Thailand )\n\n2. Cek VAR, tetapi…	2	0	2	650
/heryadi_ra68733/status/1785144138922602710	Rachmat Heryadi	2024-04-30T03:08:23.000Z	---Wasit Katarak masih di pakai AFC ---	0	0	0	13
/ikhsanamir9/status/1785275108371902631	ikhsan amir	2024-04-30T11:48:49.000Z	Ngantuk efek begadang Nonton piala AFC debut Indonesia vs Wasit Kuning.	0	0	0	7
/benvaldi/status/1785105184160428159	Ben Valdi	2024-04-30T00:33:36.000Z	terlepas dari buruknya performa wasit, memang statistik jg ga bisa bohong kalo dlm bberapa hal kita masih kalah kelas dgn uzbekisVAR. \nAFC U23 2026 bisa lah improve jd lebih baik @TimnasIndonesia 	1	0	3	136
/paruliangabe_/status/1785326060164563415	domba 11 or Kardus 12	2024-04-30T15:11:17.000Z	RESMI: Ofisial wasit untuk laga perebutan tempat ke-3 antara Indonesia vs Iraq nanti! \nWasit utama: Majed Al-Shamrani \nVAR utama: Abdullah Al-Shehri \n\nAsisten VAR: Sivakorn Pu-Udom \n\nSumber dari web resmi AFC	0	2	5	2465
/JianDicky/status/1785332398345032030	Aakkaa	2024-04-30T15:36:28.000Z	Warga Indonesia: optimis  indonesia masuk olimpiade menang \nafc:yakin king indo nih abang keluarin lineup wasit #AFCCheatingAgain #AFCU23AsianCup #TimnasIndonesiaU23 #Wasit	0	1	0	368
/SagitaAryan/status/1785106485586092532	Aryaan3ka	2024-04-30T00:38:46.000Z	Aku seneng banget sih guys, bisa lihat kalian main di semifinal piala AFC. Permainan kalian bagus banget, terlepas dari keputusan wasit yang kurang adil saat pertandingan. Bagi kalian yang nyalahin Jerome dia bukan faktor kekalahan timnas kita ya guys. Buat Timnas Good job.	0	0	0	63
/Mudiiinn/status/1785102864609935627	MUDIIIN	2024-04-30T00:24:23.000Z	Beberapa prediksi sebelum semifinal AFC U23 kemarin yg ternyata kejadian, astaga \nGak usah bawa2 FIFA atau wasit thai suvakorn itu lah, kita mesti belajar mengakui kekalahan walau berat \nGood games indonesia.\n\n#TimnasDay	1	0	0	66
/lampunggehh/status/1785195436955107797	TXT dari LAMPUNG	2024-04-30T06:32:14.000Z	Perasaan semalem akhirnya terwakilkan juga nih, Sekelik!\n\nSiapa nih yang masih gemes sama wasit semalem? Reply di bawah ya\n\n... \nOriginal content by Lampung Geh! \n... \n\n#LampungGeh #AFC #sepakbolaU23 #indonesia	0	0	0	93
/zplatedotnet/status/1785148504454947276	Z-PLATE_NET	2024-04-30T03:25:44.000Z	wasit afc	0	0	0	19
/mas_veel/status/1785192820254671085	Mas Veel	2024-04-30T06:21:50.000Z	Sptnya Hacker2 Indonesia akan  melampiaskan kekesalannya pd  wasit kampret itu, soalnya mmg keterlaluan, waktunya Indonesia nunjukin taringnya di dunia, kl AFC & FIFA tdk menghukum dua wasit itu, netizen yg akan kasih pelajaran	0	0	9	145
